student_id,department,attendance_percentage,semester_gpa,internal_marks,backlogs,previous_failures,study_hours,lms_usage_hours,assignment_submission_rate,fee_pending,scholarship,family_income_level,distance_from_home,transport_availability,disciplinary_actions,participation_score,dropout_risk
11097,Science,69.35582355168782,6.049273137013246,26.840583308381976,2,1,7.987540182264014,20.30552523554853,70.88688595852224,0,1,Medium,95.98830227306988,1,0,66.28037434436116,0
11098,Arts,90.0,4.5,36.095856814126606,3,0,7.0,80.0,44.72779671207638,1,0,Low,0.0,0,0,45.575560882072566,1
11099,Arts,49.7379613778604,5.1651026085615,30.660223471764752,0,0,4.770297963632226,22.909570303170405,55.11511365232558,0,0,Low,50.254808896288765,0,0,23.466176402018867,0
11100,Science,55.0,5.504139606500295,29.137654453313917,0,1,0.5,5.0,60.851071649554584,0,0,High,103.6541622583606,1,0,38.42238381196621,1
11101,Science,75.35430500896418,6.81971595852882,43.06625832078896,2,0,2.976811001274288,53.646459026713224,68.7755275841276,1,1,Medium,52.23331451998543,0,2,29.935088315914264,0
11102,Science,83.46696524803892,3.679658075811598,50.0,2,1,4.104217754546994,17.55340806566418,86.10990736397467,1,0,Low,61.204874477990046,0,0,25.92308677078676,1
11103,Arts,60.0,7.0,25.685333371365857,0,0,1.0,9.56341261985606,52.68351280705325,1,0,Medium,150.0,1,1,61.490255335564584,1
11104,Arts,81.60352124929416,5.015290519391676,38.33719591519883,0,0,2.084665929985117,49.79828526385471,69.4436452089182,1,1,High,80.966966836372,0,0,89.79427731720651,0
11105,Science,95.33212442512118,7.754303407173753,33.19116912646811,2,0,0.7718788090336957,1.3241400562250476,54.73055538865131,1,1,Medium,87.69119202139856,1,0,61.098353158291864,0
11106,Arts,63.099146254183594,7.229327655644845,33.31112422450442,1,1,7.356453986290116,59.58701247425199,71.57266213258572,0,0,Medium,0.0,1,1,89.49930879563763,0
11107,Science,90.0,4.5,32.47177729033488,3,0,7.0,80.0,100.0,1,1,Medium,86.11057665575888,0,0,0.0,0
11108,Science,91.04532238186519,3.568170297457253,26.66922008538842,1,1,4.348378984867991,36.6033674404291,100.0,0,0,Medium,37.91726032895973,0,1,65.006432777347,0
11109,Arts,80.51042990983969,6.124227828204506,0.0,1,0,1.7851297432940996,15.108305022143995,91.47094936769517,1,1,High,13.575042826967774,1,0,74.15547432725553,0
11110,Science,95.10095199150534,4.298646847295728,45.348093245984884,1,2,6.232394582350555,35.258961965971416,69.55499317334967,1,0,Low,2.4236718934001615,0,0,40.98628160509187,1
11111,Science,85.0,7.0,23.05267412327601,3,0,7.0,80.0,58.461465176499544,1,0,Medium,49.06499208872909,0,0,37.933652570540694,0
11112,Commerce,85.0,7.0,27.584428550493918,1,0,3.6209520140376013,15.349585893902336,78.26643005541365,1,0,Medium,20.496711821053037,1,0,51.20741891732963,0
11113,Commerce,95.33100475682855,3.6805851437620873,27.79707099981912,2,0,3.9202256451767874,2.927574350832529,48.930840882601544,0,1,Low,42.70659145632429,0,0,82.39803672167776,0
11114,Arts,55.595277829260425,8.321357135028318,22.161966067466224,1,0,4.069967321057685,24.184690247594435,92.96249355611148,1,0,Low,39.948163614187926,0,0,30.641778154775764,0
11115,Arts,90.0,4.5,32.40240141995622,3,1,7.0,80.0,76.03562323751324,0,0,High,50.26535449044067,1,0,39.535203212275775,0
11116,Science,84.38611391814185,5.698513059284566,29.55687564577915,4,0,4.615811118402485,48.48733342766785,79.44927822407024,0,1,Low,67.93387104157073,1,0,27.315361937319793,0
11117,Science,100.0,4.755136351433421,22.834640211704617,0,0,4.253172049586116,20.628034337613347,46.71592786869704,1,0,Medium,81.25516950455078,0,0,75.1472821914605,1
11118,Arts,59.004534963333164,4.456768340101942,31.49302016651355,3,0,3.1481946565493324,20.675473170437925,80.9962393704529,0,0,Low,80.50982801405542,1,0,42.503685197414654,1
11119,Science,97.3155726843796,6.640264783650494,29.669533070416353,1,0,1.1628428551378462,31.51344736372564,75.2190161537277,0,1,Medium,93.16120213499347,1,0,57.578203763231286,0
11120,Arts,71.28635108221317,5.715825073693011,39.27838571288102,0,0,3.4493220645789315,35.02754883341854,60.86690770460871,0,1,Low,30.887709511959436,1,0,71.95002150957049,0
11121,Commerce,60.0,8.92930021163937,16.596172123182672,0,1,1.0,34.934747094972856,84.4891475899974,0,1,Medium,150.0,0,1,47.598997547910585,0
11122,Science,55.0,5.985901675982405,21.94610679108217,2,0,0.5,5.0,72.02984222378669,1,0,Medium,37.04321893751832,0,0,23.36570068535824,1
11123,Arts,60.0,6.399824836815707,37.25297610837405,0,1,1.0,5.0,85.89379038576666,1,0,High,150.0,0,0,72.65675549225551,1
11124,Science,82.84226816944707,7.5,23.60257056551777,3,2,5.0,29.254886358422468,92.36628380421514,1,1,Low,0.0,1,0,74.49580547474719,0
11125,Commerce,64.65201702262374,5.686811317198862,20.965977374549166,2,0,4.903248789573084,0.0,58.30337976730748,0,1,Low,31.012355334237864,1,0,100.0,0
11126,Commerce,60.0,6.600885388615576,24.09709058991389,0,1,1.0,26.88807126271042,82.1402522771433,1,1,Medium,150.0,0,0,67.77210597539144,1
11127,Commerce,70.04440743636296,5.666264290937582,28.99021283310617,3,0,4.187007104600952,50.64262236257527,81.76302072869993,1,1,High,82.3685975359198,1,0,61.86188323580005,0
11128,Commerce,63.44359432981623,5.474431492923805,29.028210639329583,2,1,2.351254448610968,62.86494998444206,100.0,1,0,Medium,36.710375518604415,0,1,66.96018909198234,1
11129,Commerce,55.0,6.855746363546049,27.900415638976668,1,1,0.5,5.0,96.81987314172953,0,1,Low,77.84098922664013,0,0,55.473146109984164,1
11130,Arts,60.0,8.875199578653682,19.714348515513503,0,0,1.0,36.80160340655556,73.03338255328532,1,0,Low,150.0,1,2,59.20181905572225,1
11131,Arts,74.67176085682777,6.546447929523306,37.73158927253532,0,2,5.583255385100263,11.222417056135608,71.48550432664837,1,0,Low,0.0,0,0,45.04853784880733,0
11132,Commerce,78.41052141999359,8.245116681904333,43.26219762257678,0,1,4.61272083015403,24.046247927777188,82.99283948880341,0,1,Low,0.0,0,0,66.65477270558206,0
11133,Science,86.35448954203301,7.35672404178193,10.895713136132692,2,0,3.01869212354109,19.763424901090783,57.5273385649708,1,1,Low,54.261920925469234,1,0,67.11878119844323,0
11134,Commerce,90.98905741940338,7.5,14.464593825764737,1,2,5.0,6.819139049295924,60.52748788921302,1,0,Medium,0.0,1,1,55.8964954956935,0
11135,Arts,74.27885629692683,5.263476130310716,40.02856974774987,2,0,3.1804303231421156,16.158443754676522,70.6421820445126,0,1,High,0.0,1,0,36.46830902683786,0
11136,Science,65.4693358130861,5.948223258526517,45.69796340625739,2,0,2.039665578631805,20.42244796107261,32.36707864329421,0,0,High,0.0,1,0,22.92620578311687,0
11137,Commerce,78.91313374707019,5.95528492970007,8.708210282952635,2,1,4.04934873489418,7.104727982903544,60.20677518215628,0,1,Low,32.64319395156034,0,0,46.67235847585485,0
11138,Commerce,83.64779503324885,7.228671302158759,38.15436501278834,6,1,0.0,53.655575884708114,73.35487393683962,0,0,Low,48.290356095680124,0,0,44.062033444788256,0
11139,Science,60.0,7.647101797760168,46.37879886448779,2,0,1.0,47.18155794612258,100.0,0,1,Medium,150.0,1,1,50.11651273920192,1
11140,Commerce,60.0,6.512595524890215,21.375877341671885,1,1,1.0,34.01612785084091,67.11739752665801,1,0,Medium,150.0,1,0,48.49161639006388,1
11141,Science,69.36975724844471,7.790401181538969,45.796678268932105,2,0,8.503313758054865,42.63387007122218,93.20448175421335,0,0,Medium,40.31060202956926,0,1,100.0,0
11142,Arts,85.0,7.0,28.220057191199942,1,0,3.5088527436774832,41.11807128158881,76.03838946723376,1,0,High,0.0,0,2,50.253590994064325,0
11143,Arts,90.0,4.5,33.146370905731196,3,0,7.0,80.0,88.79921721247646,0,0,Low,41.31894732403561,1,0,26.660825754878708,1
11144,Arts,86.4844887011628,8.026876051715975,22.80766685452911,2,0,1.8329402140316562,70.97836646590571,58.349782239846995,1,1,Low,13.479729256037412,0,0,60.443633329449035,0
11145,Commerce,58.738401582498994,7.451743788071928,40.01028526021389,1,1,6.939072194733464,19.62730261839488,49.08744092675254,0,0,Medium,12.981421161275506,0,0,50.47005983972571,0
11146,Science,90.0,4.5,38.34452117615467,3,0,7.0,80.0,100.0,1,0,Medium,0.0,1,0,100.0,1
11147,Commerce,73.99333426186246,7.512649665088443,47.247093557298236,3,0,7.565597051378177,38.22610088705078,53.39853880229197,0,0,Low,39.320662516512904,0,0,67.43736336503775,0
11148,Arts,75.89216635032172,4.7801924090945676,44.40607369110225,2,0,2.0201154035639153,46.285178734382,100.0,0,1,Low,31.155462429209756,1,0,82.41782685119406,0
11149,Commerce,60.544273525702756,6.637215849412354,29.908499557827646,2,2,5.383261527145542,28.962227671700198,72.57992066698048,0,0,High,30.817386522243737,1,0,60.749038285021435,0
11150,Arts,70.71901388822923,6.810867810602708,50.0,0,0,3.3866049405910963,59.8937602236183,63.458731264387765,0,0,Medium,35.50079028539941,0,0,64.80098717428767,0
11151,Science,73.18747419097093,4.039823372642475,43.507926484737,0,0,2.3752450722654266,38.61256012649406,69.671955411132,0,1,Medium,48.18228643321186,0,0,46.656822631943506,0
11152,Arts,73.28042463573425,7.106793229997185,35.40516035045657,4,0,5.519179595650258,18.58739546712733,100.0,1,0,Low,32.933070126974336,0,0,58.74886164986649,0
11153,Science,79.8225777994715,4.177008166340913,20.02845602346388,3,1,6.1569997786327075,23.124909942607825,66.02992845531483,0,1,High,0.0,0,0,37.42535756292302,1
11154,Science,70.06105338691725,5.572538893553967,14.69967270772365,2,3,3.128941214459047,37.97262143155947,72.3580942505159,1,0,Medium,38.2467600228175,0,0,49.03172545470796,0
11155,Commerce,90.0,4.5,15.549721429233394,3,0,7.0,80.0,99.50489901968842,0,1,Low,6.053802004293907,1,2,67.88161613752726,0
11156,Science,83.85845567680286,5.057748146124228,20.663345130754543,2,2,2.6747838424700134,59.268663181223545,89.47500541766111,1,1,Low,79.24175655321258,0,1,69.63336478688547,0
11157,Science,68.31463775230414,6.440341865654541,43.77302655890228,3,0,3.9481116499585536,51.695851482986356,100.0,0,0,Low,54.87894159089531,1,0,65.46867680509747,0
11158,Science,79.13413792041088,6.4131468837415735,34.87088913337523,1,0,1.3106754156169633,3.6467926602424363,100.0,1,0,Low,74.51764239408104,1,0,44.72109891853829,0
11159,Commerce,90.0,4.5,23.866268166315418,3,0,7.0,80.0,66.0745814520451,0,1,Medium,20.788663344184794,0,0,100.0,0
11160,Arts,92.57665769397337,7.265556580001363,28.641309891032925,1,0,0.0,10.142150675225217,100.0,1,1,Low,71.13216957396845,1,0,57.67216230906838,0
11161,Science,70.79541085300379,5.000933944379406,27.42253597072114,1,0,3.057876372277445,64.17187511569618,41.55589880115448,0,0,Medium,0.7320732673930266,1,0,66.07140420719786,0
11162,Commerce,55.0,4.5,38.00050670523663,3,2,0.5,5.0,95.40465262765261,1,1,Medium,39.21878423820902,0,0,91.56803458226355,1
11163,Arts,78.50225370938973,6.113886000337972,21.2120223756417,2,1,3.2648208507103527,39.04177743254046,66.90659976478706,1,0,Low,8.06521609845749,1,2,36.718445376798485,0
11164,Science,95.89879819738519,4.308799953516944,33.496863861162424,1,0,2.4750393054790445,21.043260190534042,91.91233249531282,0,0,Low,60.78965014608744,1,1,55.528344459481346,0
11165,Science,93.4906974316729,4.626618997436587,33.000857759467,2,1,2.0872618955450717,0.0,100.0,1,1,High,100.18659319816447,0,0,100.0,0
11166,Arts,80.3637516551112,8.250886789987112,21.51131989847088,2,1,2.2023112382665753,9.89359252494205,46.59195970395054,1,0,Low,52.19433616913991,0,0,71.43609243106813,0
11167,Arts,74.85260854780728,5.604442195478628,45.88006029210349,0,1,5.434407022152507,30.01188416653246,98.4583048566909,0,0,Low,0.0,0,0,79.87180276620686,0
11168,Commerce,84.07927091615346,3.9816015266890536,27.044287934768715,0,0,3.970559691691228,46.37139191523962,96.80262753912811,1,1,Medium,16.278218489798274,0,0,50.681395531783835,0
11169,Arts,75.834599674474,7.751311670117204,20.07249875443764,2,0,6.629899106223462,45.61980252671144,93.2049732958213,0,0,High,147.02793115970937,0,0,49.74968981705978,0
11170,Science,98.16368527174002,5.593524390777259,38.528799795201934,1,0,3.7065206745979515,8.38532807736657,60.3962522477358,1,0,Medium,68.65608875167035,1,0,33.07508865589935,0
11171,Science,60.0,7.410813168902896,30.544955771546423,0,1,1.0,41.266013248151566,78.2099347358395,0,1,Low,150.0,1,2,100.0,1
11172,Commerce,73.13228840984596,7.890462243615415,34.08428312659055,3,0,1.4123969052764327,53.99578796186668,60.73892162537476,0,1,Medium,72.16664456938922,0,0,48.7778836546488,0
11173,Science,72.4846189671129,6.766588015974525,18.1532019980846,1,1,3.730254479510141,45.25404039967809,88.59998477804336,1,0,Medium,44.30152747680413,1,0,26.262355807719537,0
11174,Arts,63.44357297761551,7.5,38.12416251641972,1,2,5.0,27.7657157715002,53.91372807374472,1,1,Medium,131.88952320062378,0,0,89.41422115736154,1
11175,Commerce,84.67870953711987,3.3679377620135194,50.0,0,0,2.3280204936590176,35.96162301982272,71.25449692488341,0,1,Low,42.449509331445775,1,0,43.34859795479947,0
11176,Arts,68.15986556832597,4.909484872037925,17.37166270215537,3,0,1.908521445142005,38.04868838467556,92.60195222183796,0,1,Low,31.048168513164804,0,0,77.63415758716951,0
11177,Commerce,91.17777902625296,7.5,33.542088059895285,2,2,5.0,62.94066772162564,65.34504280427531,1,0,Medium,37.4660448599154,0,0,76.85410912046775,0
11178,Science,62.48477935198112,10.0,22.146903046499876,0,0,3.2110833383152113,69.02665934538098,72.07463191182903,1,1,Low,26.394323060915493,0,0,85.92661479054456,0
11179,Science,90.0,4.5,50.0,3,0,7.0,80.0,61.869655025537284,0,1,Medium,14.954144714287786,1,1,25.12757728555497,0
11180,Science,91.80268510196944,8.490774474569658,42.3963247815025,1,1,1.3042473435929862,36.06840229437946,85.13398399054968,0,0,Low,0.6284364023959341,0,0,69.39928335369869,0
11181,Arts,52.17303522451637,4.949989300731953,32.8210734302997,1,1,3.9925075863878954,34.37860865857397,77.24698749783555,0,0,High,23.21073985740482,0,1,32.84915386375586,1
11182,Science,85.0,7.5,17.721325241305795,3,2,5.0,36.4524246574264,65.3471833683608,1,0,Medium,66.91258860105167,1,0,61.473602394640224,1
11183,Science,72.89657763362268,4.891447940261228,20.13943925223742,0,1,3.280102569804251,39.107675049504294,67.38623727895553,0,0,Low,31.013318537912046,0,1,81.45097885091971,0
11184,Science,79.69314458594567,4.968174290330703,37.46274505681789,0,0,2.118016658675957,24.675082919277063,83.16186263102895,0,1,Medium,19.81476866818622,1,0,17.169594225643216,0
11185,Science,84.85739070619613,8.837597832369156,16.375078022825093,0,0,4.84314496349143,74.36264959545608,58.83560368315307,0,1,High,0.0,0,0,49.00840358144335,0
11186,Arts,86.71354867338664,5.885595890227066,16.68886155257932,2,0,6.147242267691386,19.161193004796182,79.11419078816941,0,1,Low,64.65540941269052,0,0,36.346012895785165,0
11187,Science,90.0,4.5,30.08831265167878,3,1,7.0,80.0,80.66375298750883,0,0,Medium,96.32543711819477,0,0,64.0359448304251,0
11188,Arts,85.0,7.0,31.334166695435744,4,0,2.2430097458711664,0.0,83.12252129717622,1,0,Medium,10.332179677373784,1,2,32.06578797517825,1
11189,Science,84.22884855506175,3.4720024441422432,33.800314071942935,2,0,4.431835976857258,29.492812324155526,69.394352405242,1,1,Medium,17.691260008269033,1,1,77.07033920661787,0
11190,Commerce,60.0,6.389497896157536,25.604747021828864,3,1,1.0,28.22336347278568,92.10170775065089,0,1,Medium,150.0,0,0,53.79864457072668,1
11191,Commerce,90.0,4.5,39.20146546131085,3,1,7.0,80.0,99.23212755857,0,0,Medium,68.64914549104499,0,0,58.653141900983464,0
11192,Science,100.0,5.799494635050858,21.381852870235733,0,1,2.2023156018073795,27.71345474497493,92.94646956317865,0,1,Medium,76.46321183007956,0,0,65.74726302892216,0
11193,Arts,88.81294608285187,5.303084820269339,36.26644353556441,0,0,4.118967480114127,62.719938260259404,84.19647025910133,0,1,Low,45.361620820754,0,0,0.0,0
11194,Arts,60.0,5.215432731746863,32.14120678668125,1,0,1.0,30.153778425691268,51.47156186889849,0,0,Low,150.0,1,0,33.29629677867645,0
11195,Arts,100.0,6.68348907140082,36.006490856285325,0,3,3.462494449605748,14.414137839857972,100.0,1,0,Medium,53.65434509595457,1,0,96.46837179844678,0
11196,Science,60.0,6.676062784067269,41.81998051925538,2,1,1.0,15.680660242767036,81.17218089254082,0,0,Medium,150.0,0,0,29.226732983334937,1
11197,Science,95.94652818242082,5.926304998302225,25.446676548951185,2,0,4.733584685666612,25.541100681133205,86.23659880326568,1,0,Low,51.67750197727016,1,1,33.628284245522565,0
11198,Commerce,78.32152131743327,6.930163383084966,23.389224681805715,1,0,6.380912415912299,49.48672003816976,65.89960402925438,1,1,Low,3.441736826419799,1,0,50.9954193401167,0
11199,Science,90.73308309123095,4.823355280548967,13.116062438484168,0,2,1.6802598885301803,53.110180851784705,75.70426726417205,0,1,Low,1.078399649013143,0,0,79.51794430066482,0
11200,Commerce,69.73825306961047,7.458695977367027,9.809979040771637,1,0,4.388206013721866,10.954154720594499,100.0,1,1,Low,0.0,0,1,25.338444343046554,0
11201,Commerce,90.0,4.5,28.24025841930522,3,0,7.0,80.0,95.65344098777179,0,1,Medium,80.34007046743847,1,0,53.391853285034884,1
11202,Commerce,90.0,4.5,28.924771191303865,3,0,7.0,80.0,73.77439524199275,0,1,High,81.4572840443519,1,0,90.52785421786392,0
11203,Arts,96.94803733907867,4.948910020104932,19.139168760561734,3,0,3.0082147051302304,29.29103113033838,100.0,0,1,Low,0.0,0,0,67.93810816196432,0
11204,Commerce,83.26401800900412,5.889624317206641,21.289003001315585,3,0,2.892991237602187,54.239806311077636,59.81464964551237,1,1,Medium,12.073810757035222,0,0,35.23404802395966,0
11205,Science,89.2313116956188,9.480086736638068,45.23453857295929,1,0,1.8337302210854705,38.42848422776537,46.38305894907156,1,0,Medium,12.250420706685478,1,0,85.86693141564442,0
11206,Science,52.03107754232316,6.192366590825597,38.75839780302813,2,1,1.3142556092697957,46.00277463933201,41.41680486769242,1,1,Medium,71.82172436751232,0,0,51.68177304231217,0
11207,Commerce,55.0,4.354513988556153,17.383931252783768,0,2,0.5,5.0,95.89895602836067,1,0,Low,43.030747934338976,0,0,71.46041550689806,1
11208,Commerce,82.92661962069955,7.861992413534578,25.57651948881095,2,0,0.14188276419521273,23.264619151867528,66.07871333359518,1,1,Low,93.98065041202844,1,0,40.45151655845146,0
11209,Science,80.68337887727648,5.497721659154018,34.060026916564034,1,1,3.4626302403837994,9.381068183352696,77.19262900697917,1,1,Low,29.804084739806363,0,0,84.7165954224215,0
11210,Commerce,90.0,4.5,23.735489756394585,3,0,7.0,80.0,100.0,1,1,Low,0.0,0,0,51.76127348252892,0
11211,Arts,90.0,4.5,21.913046845945676,3,0,7.0,80.0,86.57483617214373,1,1,Medium,14.227566352752621,0,0,65.58886530752898,0
11212,Arts,78.58544526041557,8.477314637443389,26.617542162174683,0,1,4.829733633922951,47.05741618439551,56.27759782963452,1,0,Low,8.143620556659965,0,2,14.325826641506886,0
11213,Commerce,92.1747211729799,5.2957084137018615,40.90660885332474,2,0,2.758523114735862,36.582111647593074,100.0,1,1,Medium,76.80869431587254,1,0,97.43467471945854,0
11214,Science,50.65573195865572,8.676358563581811,41.81401302518739,0,1,4.80600252888539,53.97762376743072,74.1800998673246,1,0,High,107.29295802622252,0,0,92.67781450926934,1
